Tenor,spread_1m_2m,spread_1m_3m,spread_7m_8m,spread_8m_9m,spread_9m_10m,spread_10m_11m,spread_11m_1y,spread_1y_14m,fly_1m_2m_3m,fly_2m_3m_4m,fly_3m_4m_5m,fly_4m_5m_6m,fly_5m_6m_7m,fly_6m_7m_8m,fly_7m_8m_9m,fly_8m_9m_10m,fly_9m_10m_11m,fly_10m_11m_1y,fly_11m_1y_14m,fly_14m_2y_3y
2023-09-29,-23.80000000000013,-41.91000000000003,-12.97000000000015,-12.60999999999992,-10.49000000000007,-10.72999999999986,-10.00000000000014,-13.79000000000001,5.690000000000239,4.019999999999868,-4.299999999999926,3.669999999999973,-1.670000000000016,3.419999999999845,0.3600000000002268,2.119999999999678,-0.2399999999997959,0.7299999999997198,-3.789999999999694,43.00999999999995
2023-10-02,-25.38999999999998,-42.29000000000003,-11.49000000000004,-12.04999999999998,-9.23999999999996,-9.469999999999956,-8.920000000000172,-10.44999999999998,8.489999999999753,2.810000000000201,-2.15999999999994,3.569999999999851,-0.9299999999999642,2.119999999999678,-0.560000000000116,2.810000000000201,-0.2300000000001745,0.549999999999784,-1.529999999999987,37.3899999999999
2023-10-03,-23.65000000000013,-39.37000000000008,-10.9,-10.69999999999993,-8.520000000000039,-9.379999999999988,-6.600000000000072,-8.840000000000003,7.929999999999993,2.720000000000056,-1.340000000000074,2.660000000000196,-1.360000000000028,2.139999999999986,0.1999999999998892,2.179999999999893,-0.8599999999997721,2.779999999999916,-2.240000000000109,32.44999999999969
2023-10-04,-23.31000000000003,-39.76000000000006,-12.18000000000004,-10.68999999999996,-9.309999999999974,-9.570000000000078,-8.440000000000047,-9.809999999999874,6.859999999999999,2.080000000000126,-1.849999999999952,1.699999999999946,-0.08999999999979025,2.429999999999666,1.49000000000008,1.379999999999981,-0.2600000000001046,1.129999999999853,-1.369999999999649,34.65000000000025
2023-10-05,-22.36999999999991,-38.42999999999996,-12.88999999999998,-11.08999999999991,-9.43000000000005,-9.520000000000017,-7.920000000000016,-9.53999999999997,6.30999999999986,1.54999999999994,-1.46000000000015,2.169999999999916,-0.2000000000002444,1.1099999999999,1.800000000000068,1.659999999999684,-0.09000000000014552,1.600000000000179,-1.620000000000132,36.34000000000022
2023-10-06,-21.89999999999994,-37.42999999999999,-13.04999999999996,-10.97000000000001,-9.420000000000073,-9.549999999999947,-8.220000000000027,-9.600000000000009,6.36999999999972,1.05000000000004,-1.200000000000045,1.299999999999812,-0.129999999999697,1.459999999999795,2.080000000000126,1.54999999999994,-0.1300000000000523,1.329999999999742,-1.379999999999981,34.73000000000006
2023-10-09,-21.97999999999993,-38.24000000000005,-14.10999999999998,-11.41000000000005,-10.50999999999984,-10.5500000000001,-9.07,-11.56000000000006,5.719999999999814,1.520000000000366,-1.760000000000161,1.529999999999632,-0.420000000000087,1.280000000000214,2.700000000000102,0.9000000000000341,-0.04000000000026205,1.480000000000103,-2.489999999999881,37.7600000000001
2023-10-10,-21.61000000000008,-38.05999999999994,-14.94,-12.27,-10.99999999999994,-10.80000000000005,-9.590000000000032,-13.01999999999985,5.160000000000053,1.360000000000028,-1.670000000000016,0.9499999999999176,-0.1200000000000756,0.9900000000001796,2.669999999999817,1.269999999999882,0.1999999999998892,1.210000000000022,-3.429999999999822,38.79000000000019
2023-10-11,-20.09999999999987,-35.15999999999995,-12.80999999999999,-11.11000000000004,-10.26000000000007,-9.849999999999959,-8.530000000000015,-12.12,5.039999999999978,0.6800000000001916,-0.7399999999996965,0.5800000000000693,0.02000000000030866,1.709999999999923,1.699999999999946,0.8500000000001506,0.4100000000001103,1.320000000000121,-3.59000000000016,36.49999999999984
2023-10-13,-19.65000000000003,-33.33999999999993,-11.58999999999999,-9.699999999999953,-9.050000000000047,-8.999999999999986,-7.709999999999972,-11.03000000000005,5.960000000000321,-0.4999999999999005,0.06999999999983686,1.379999999999981,-0.2700000000000813,1.419999999999888,1.889999999999858,0.6499999999999062,0.04999999999988347,1.289999999999836,-3.320000000000078,33.58999999999988
2023-10-16,-19.54000000000011,-34.58000000000006,-12.42000000000001,-10.21999999999998,-9.469999999999956,-9.469999999999956,-7.900000000000063,-11.35000000000002,4.500000000000171,-0.1699999999999591,0.7699999999999818,1.349999999999696,-0.009999999999976694,0.6800000000001916,2.199999999999847,0.7500000000000284,0.0,1.569999999999894,-3.450000000000131,34.02999999999992
2023-10-17,-19.48000000000008,-32.87000000000013,-11.36999999999997,-9.600000000000009,-8.419999999999916,-8.190000000000097,-6.400000000000006,-8.649999999999913,6.090000000000018,-1.1099999999999,0.6499999999999062,1.420000000000243,1.6099999999998,-0.5500000000001393,1.769999999999783,1.180000000000092,0.2299999999998192,1.790000000000092,-2.250000000000085,28.87999999999984
2023-10-18,-18.95000000000007,-32.86999999999995,-10.59999999999999,-9.140000000000015,-7.380000000000031,-7.119999999999926,-5.770000000000053,-7.879999999999932,5.030000000000356,-0.2900000000000347,1.310000000000144,0.7500000000000284,0.8099999999998886,0.7400000000000517,1.46000000000015,1.760000000000161,0.2600000000001046,1.350000000000051,-2.109999999999701,25.30000000000001
2023-10-19,-18.69000000000014,-32.40000000000016,-8.809999999999896,-7.510000000000083,-5.589999999999939,-5.959999999999965,-4.350000000000165,-5.19999999999996,4.980000000000118,-0.689999999999813,2.289999999999637,0.6399999999999295,0.04000000000026205,2.619999999999933,1.299999999999812,1.920000000000144,-0.3700000000002035,1.6099999999998,-0.8499999999997954,20.06999999999977
2023-10-20,-18.18999999999988,-32.14999999999986,-10.1700000000001,-8.029999999999937,-6.980000000000075,-7.039999999999935,-5.410000000000004,-7.629999999999981,4.229999999999734,-1.910000000000167,3.400000000000247,-0.6900000000001683,1.170000000000115,1.819999999999666,2.140000000000342,1.05000000000004,-0.05999999999986017,1.630000000000109,-2.220000000000155,24.44999999999986
2023-10-23,-18.01000000000013,-31.31000000000004,-9.999999999999964,-8.559999999999945,-6.879999999999953,-7.060000000000066,-5.380000000000074,-7.699999999999996,4.710000000000036,-1.630000000000109,1.970000000000027,0.829999999999842,0.5199999999998539,1.610000000000156,1.439999999999841,1.679999999999993,-0.1799999999999358,1.679999999999993,-2.319999999999922,24.85999999999997
2023-10-24,-17.76999999999997,-30.26,-10.53999999999995,-9.410000000000096,-8.929999999999971,-7.629999999999981,-6.450000000000067,-10.14999999999997,5.280000000000129,-3.259999999999863,2.649999999999864,0.420000000000087,0.4799999999999471,1.660000000000039,1.129999999999853,0.4800000000003024,1.300000000000168,1.179999999999737,-3.699999999999903,28.98999999999958
2023-10-25,-17.52000000000002,-30.03,-11.10000000000007,-7.980000000000054,-8.40999999999994,-9.140000000000015,-6.799999999999962,-10.13000000000002,5.010000000000048,-2.499999999999858,1.699999999999946,0.700000000000145,0.8799999999997254,0.6299999999999528,3.120000000000189,-0.4300000000000637,-0.730000000000075,2.340000000000231,-3.330000000000055,28.81
2023-10-26,-16.66000000000007,-29.27999999999997,-11.61999999999992,-10.15000000000015,-9.439999999999849,-9.030000000000094,-7.499999999999929,-11.65000000000003,4.040000000000177,-3.94000000000041,1.800000000000423,0.5199999999998539,1.600000000000179,1.02000000000011,1.469999999999771,0.7100000000004769,0.409999999999755,1.529999999999987,-4.150000000000276,31.27000000000031
2023-10-27,-16.03999999999992,-27.73000000000003,-9.95999999999988,-8.580000000000076,-6.049999999999933,-7.540000000000013,-5.550000000000033,-8.510000000000062,4.34999999999981,-4.549999999999699,3.62000000000009,0.2399999999997959,0.8800000000000807,1.539999999999964,1.379999999999626,2.530000000000143,-1.49000000000008,1.989999999999981,-2.960000000000207,28.62999999999971
2023-10-30,-15.59999999999988,-27.52999999999997,-8.510000000000062,-7.129999999999903,-5.180000000000007,-6.150000000000055,-4.609999999999914,-7.169999999999987,3.669999999999618,-2.829999999999799,4.599999999999937,0.2300000000001745,1.249999999999929,0.1699999999999591,1.380000000000337,1.949999999999719,-0.969999999999871,1.539999999999964,-2.560000000000073,23.01000000000002
2023-10-31,-16.47999999999996,-28.50000000000001,-8.859999999999957,-6.450000000000067,-5.599999999999916,-6.600000000000072,-3.659999999999997,-5.719999999999992,4.459999999999908,-3.150000000000119,4.390000000000072,1.010000000000133,-1.100000000000279,2.010000000000289,2.410000000000068,0.8500000000001506,-1.000000000000156,2.940000000000254,-2.060000000000173,19.86999999999988
2023-11-01,-15.21999999999988,-27.4799999999999,-9.600000000000009,-7.3599999999999,-6.370000000000076,-6.539999999999857,-5.39000000000005,-6.430000000000113,2.959999999999852,-3.70999999999988,3.600000000000136,-0.2199999999998425,2.120000000000033,0.870000000000104,2.240000000000109,0.9899999999998244,-0.1699999999999591,1.149999999999807,-1.040000000000063,25.71999999999974
2023-11-03,-13.35999999999995,-25.79999999999991,-10.35999999999984,-9.050000000000047,-7.390000000000008,-8.01999999999996,-6.430000000000113,-9.95999999999988,0.9199999999999875,-4.469999999999885,3.909999999999769,0.2300000000001745,2.379999999999782,0.03000000000028535,1.309999999999789,1.660000000000039,-0.6299999999999528,1.589999999999847,-3.529999999999944,32.25000000000016
2023-11-06,-13.18999999999999,-25.44000000000004,-9.440000000000026,-7.859999999999978,-7.249999999999979,-7.279999999999909,-5.980000000000096,-8.089999999999975,0.9399999999999409,-4.629999999999868,4.039999999999822,0.2000000000002444,1.179999999999737,2.020000000000266,1.57999999999987,0.6099999999999994,-0.02999999999993008,1.299999999999812,-2.109999999999701,30.03999999999998
2023-11-07,-13.27999999999996,-26.07999999999997,-9.640000000000093,-8.519999999999861,-7.600000000000051,-7.52000000000006,-6.569999999999965,-8.429999999999893,0.4799999999999471,-4.280000000000328,3.790000000000049,-0.1300000000000523,0.9900000000001796,2.789999999999893,1.120000000000232,0.9199999999996322,0.08000000000016882,0.9500000000002728,-1.859999999999928,28.36999999999996
2023-11-08,-13.28999999999994,-26.27999999999986,-9.520000000000017,-8.440000000000047,-7.890000000000086,-7.459999999999845,-6.400000000000006,-8.700000000000152,0.3000000000000114,-3.920000000000101,3.419999999999845,0.6199999999999761,0.5700000000000927,2.779999999999916,1.07999999999997,0.5500000000001393,0.4300000000004189,1.059999999999661,-2.300000000000324,27.27000000000004
2023-11-09,-12.89999999999996,-26.69999999999995,-10.35000000000004,-8.429999999999893,-7.099999999999973,-6.350000000000122,-5.030000000000001,-8.619999999999983,-0.9000000000000341,-2.809999999999846,3.250000000000242,0.4599999999999937,1.19999999999969,1.350000000000051,1.920000000000144,1.329999999999742,0.7500000000000284,1.320000000000121,-3.589999999999804,26.31000000000014
2023-11-10,-12.98999999999992,-27.7099999999999,-9.789999999999921,-8.730000000000082,-7.939999999999969,-7.140000000000057,-5.989999999999895,-9.270000000000067,-1.729999999999876,-2.48000000000026,3.069999999999951,0.3499999999998948,1.829999999999998,2.15999999999994,1.059999999999661,0.7900000000002905,0.7999999999999119,1.150000000000162,-3.280000000000172,29.26000000000002
2023-11-13,-12.86000000000005,-27.60999999999996,-9.930000000000128,-9.029999999999916,-8.23999999999998,-7.010000000000005,-6.170000000000009,-9.249999999999936,-1.889999999999858,-1.859999999999928,2.349999999999852,0.700000000000145,1.660000000000039,1.969999999999672,0.9000000000000341,0.7899999999999352,1.229999999999976,0.8400000000001739,-3.079999999999927,29.67999999999975
2023-11-14,-13.23000000000008,-29.49999999999999,-11.38999999999992,-10.51000000000002,-9.660000000000046,-8.349999999999902,-7.210000000000072,-11.06999999999996,-3.039999999999665,-1.539999999999964,1.820000000000022,0.3300000000002967,2.119999999999678,2.149999999999963,0.8800000000000807,0.8499999999997954,1.310000000000144,1.13999999999983,-3.859999999999886,32.16000000000001
2023-11-16,-12.73,-29.27,-12.48000000000005,-11.41999999999985,-9.850000000000136,-8.089999999999975,-7.339999999999947,-11.30999999999993,-3.810000000000002,-1.010000000000133,1.010000000000133,0.8599999999997721,1.190000000000069,2.009999999999934,1.060000000000016,1.569999999999538,1.760000000000161,0.7500000000000284,-3.969999999999985,33.89000000000024
2023-11-17,-13.23000000000008,-30.71000000000002,-13.4500000000001,-11.78999999999988,-10.51000000000002,-8.880000000000088,-7.399999999999984,-11.53999999999993,-4.250000000000043,0.3299999999999415,0.2500000000001279,0.4400000000000404,1.399999999999935,1.6099999999998,1.660000000000039,1.279999999999859,1.629999999999754,1.480000000000103,-4.139999999999944,36.08000000000011
2023-11-20,-13.11,-30.30000000000008,-12.56000000000004,-11.27000000000002,-9.759999999999991,-7.99000000000003,-6.579999999999941,-10.22999999999996,-4.080000000000084,0.6600000000002382,-0.4899999999999238,0.1799999999999358,2.550000000000097,1.729999999999876,1.290000000000191,1.510000000000034,1.769999999999783,1.410000000000267,-3.65000000000002,32.51000000000026
2023-11-21,-13.03000000000001,-29.93000000000006,-11.87000000000005,-10.82999999999998,-8.809999999999896,-7.130000000000081,-6.00000000000005,-9.29000000000002,-3.869999999999862,2.130000000000365,-0.7300000000004303,-0.2599999999997493,2.309999999999945,1.57999999999987,1.040000000000063,2.020000000000266,1.679999999999993,1.130000000000209,-3.289999999999793,31.44999999999989
2023-11-22,-12.71999999999984,-30.18000000000001,-12.89000000000016,-12.09999999999987,-9.170000000000122,-7.79999999999994,-6.680000000000064,-10.15999999999995,-4.740000000000322,2.700000000000458,-1.130000000000209,0.06000000000021544,2.179999999999893,0.7600000000000051,0.7900000000002905,2.929999999999566,1.370000000000005,1.119999999999877,-3.479999999999706,32.79999999999994
2023-11-23,-12.83999999999992,-30.08999999999986,-12.57999999999999,-11.33999999999986,-9.360000000000035,-7.869999999999955,-6.580000000000119,-9.879999999999889,-4.410000000000025,2.959999999999852,-3.249999999999886,1.940000000000097,2.499999999999858,0.5200000000002092,1.240000000000308,1.980000000000004,1.49000000000008,1.289999999999836,-3.29999999999977,32.32999999999997
2023-11-24,-12.57999999999999,-30.17000000000003,-13.23000000000008,-11.57000000000004,-9.689999999999976,-8.429999999999893,-7.140000000000057,-10.51000000000002,-5.010000000000048,2.400000000000091,-1.119999999999877,0.009999999999976694,2.530000000000143,0.5399999999998073,1.660000000000039,1.880000000000237,1.259999999999906,1.289999999999836,-3.369999999999962,35.0200000000001
2023-11-27,-12.5,-30.96000000000014,-13.69000000000007,-12.30999999999991,-9.920000000000151,-8.719999999999928,-7.380000000000031,-11.11000000000004,-5.959999999999965,4.260000000000019,-1.790000000000092,-0.3999999999997783,2.240000000000109,0.4599999999996385,1.380000000000337,2.389999999999759,1.200000000000045,1.339999999999719,-3.729999999999833,36.92999999999955
2023-11-28,-12.28999999999996,-31.25,-13.39999999999986,-11.55000000000008,-9.360000000000035,-8.230000000000004,-7.399999999999984,-11.24999999999989,-6.670000000000087,4.560000000000031,-1.989999999999981,1.379999999999981,0.6099999999999994,1.000000000000156,1.849999999999596,2.190000000000225,1.130000000000209,0.8300000000001972,-3.849999999999909,33.64000000000011
2023-11-29,-12.41000000000003,-31.62000000000003,-13.77000000000006,-11.04999999999983,-9.050000000000047,-8.249999999999957,-7.390000000000008,-11.54000000000011,-6.800000000000139,4.06000000000013,-0.4999999999999005,-1.05000000000004,4.540000000000077,-1.610000000000156,2.720000000000411,1.999999999999957,0.8000000000002672,0.8600000000001273,-4.150000000000276,34.85999999999976
2023-11-30,-12.01999999999988,-34.14999999999999,-13.49999999999998,-11.60999999999994,-9.389999999999965,-9.04000000000007,-8.65999999999989,-12.67000000000014,-10.11000000000024,6.430000000000291,-1.999999999999957,2.859999999999729,0.4300000000000637,0.9100000000000108,1.889999999999858,2.220000000000155,0.3499999999998948,0.3800000000001802,-4.010000000000247,35.45999999999978
2023-12-01,-11.18000000000006,-33.02000000000014,-13.26000000000001,-12.13999999999995,-10.09999999999991,-9.40000000000012,-8.619999999999983,-12.93000000000006,-10.66000000000003,5.480000000000373,-1.690000000000325,2.700000000000102,0.8499999999997954,1.239999999999952,1.120000000000232,2.039999999999864,0.6999999999997897,0.7799999999999585,-4.310000000000258,37.35999999999962
